SK_ID_CURR,TARGET
269491,0.08480388116287163
269495,0.06404030888962983
269503,0.04725546207367997
269510,0.10142800358603803
269515,0.11939740726528571
269522,0.08217501521833641
269523,0.07058607150091592
269536,0.08297950579209883
269537,0.08552703446085955
269549,0.056733224637439766
269571,0.08194686678608804
269576,0.048093851746638806
269587,0.1380770187160659
269595,0.06280951248981587
269601,0.11834550472730009
269610,0.12886288490117673
269618,0.07004711190708947
269620,0.08234606545307302
269623,0.0583919341205014
269637,0.07221480641357166
269642,0.07295324980372005
269652,0.08030047491278779
269655,0.05675107794030744
269661,0.08853813298364177
269663,0.09452041122673846
269665,0.04555859726599065
269666,0.11861759719293845
269667,0.06039851995487266
269673,0.12928851442817538
269693,0.09242250132742555
269701,0.11571215358171129
269702,0.07153031507017191
269704,0.10835399074895757
269718,0.0824651691202523
269727,0.07166513437890024
269732,0.06861068874369905
269736,0.08035937685118372
269738,0.08300299157594054
269741,0.06554524652524742
269744,0.08214774027481331
269749,0.11005539425161723
269750,0.08280520576889278
269758,0.10531267864307445
269775,0.06666831874304616
269776,0.1071452544321304
269777,0.09279337287074706
269789,0.06322229539386051
269794,0.06876154221688044
269797,0.08453316319936079
269807,0.11326070269439828
269813,0.05391639603849053
269844,0.08255136964393303
269848,0.08643547084629272
269871,0.0885069563709762
269877,0.05169097545311581
269878,0.08446779634030711
269887,0.08382536865720797
269904,0.06405071179233282
269913,0.14146206560158164
269938,0.12390373537618844
269941,0.09097850193075371
269953,0.08041838576115559
269954,0.06839376910775093
269955,0.07990148472749968
269958,0.12128853736159076
269960,0.08769298429955298
269966,0.07490518089787877
269975,0.06995300040018541
269978,0.07884069579558456
269989,0.0793934512990946
269993,0.07955302796898218
269998,0.04421965839890896
270001,0.11272038998354238
270020,0.07993209471545872
270023,0.10022900404989184
270028,0.1166248801636808
270048,0.09573156266240254
270061,0.08481223126916679
270062,0.09654137554882997
270096,0.0928016541374024
270108,0.06347702687052047
270118,0.07067319444941512
270120,0.07383018721481444
270122,0.0531286854444203
270127,0.10987890298815878
270131,0.10021166887564328
270142,0.08758215892351957
270146,0.0817849707821339
270148,0.08177247897775257
270152,0.05891969328109054
270165,0.06206427527267807
270170,0.06100256529872589
270188,0.08173798594364594
270204,0.12511551890693814
270235,0.0787378712514812
270243,0.08597787256380768
270254,0.09071694606422159
270265,0.0716858315729443
270270,0.09794004505433429
270287,0.09093593613202815
270295,0.07064716604734758
270296,0.046631293079256446
270302,0.07059052620709808
270304,0.12230806467744167
270307,0.07727647354063279
270310,0.08690543776723515
270317,0.060592914406866996
270324,0.07527367347385597
270326,0.0594786642205856
270337,0.05364817270770088
270363,0.05079074266350315
270371,0.05470651517610832
270373,0.04195117613073771
270375,0.06919297793062557
270376,0.06410711842302222
270379,0.08888074140269467
270383,0.13520757372937633
270390,0.07173201135206375
270393,0.08119147896715363
270402,0.06222480373307646
270410,0.06792806854892555
270411,0.08148960775200105
270412,0.07752783237275077
270415,0.12409587171680539
270417,0.08669600730898444
270436,0.09981104964024524
270440,0.07429666123364081
270449,0.09147389362490511
270450,0.09745129446378477
270457,0.07612433145941713
270460,0.06834005156681074
270461,0.05793742909466447
270467,0.08680015159642837
270473,0.08456080369913396
270486,0.09070432736774345
270488,0.10146676926894309
270513,0.07035628012504506
270518,0.10355204405850087
270522,0.05802023726846225
270526,0.072347706383655
270532,0.049245841859647796
270545,0.11318454215510476
270548,0.0705779323201155
270550,0.05766042558465472
270562,0.07957105388799214
270564,0.08731900871000153
270571,0.07640990363732758
270572,0.1378978731250041
270574,0.09620019489451992
270575,0.13394771363528674
270579,0.06597938022721567
270612,0.09479684861664502
270613,0.12459786426389369
270622,0.06457423377952537
270636,0.07933716494576969
270643,0.059392099457235836
270644,0.05360545070379687
270645,0.08163310403644061
270658,0.13133467680557376
270661,0.04811863776098778
270665,0.094418398847333
270676,0.09462470614236346
270685,0.09399003465703047
270695,0.08897851654022025
270712,0.06699578607050788
270719,0.07139518910122025
270740,0.08253685218558011
270753,0.05074863093954561
270756,0.08779720773008845
270759,0.143359557878854
270760,0.04414758178278767
270764,0.08291409826713564
270767,0.04971476405784219
270778,0.07001800237754473
270782,0.09449959376202557
270794,0.08787344829231516
270795,0.14704829657740554
270799,0.08400455066545473
270807,0.06383507335299589
270821,0.0796158385067393
270826,0.09300864851444185
270829,0.06916861526077951
270831,0.1066782977732959
270843,0.05117181343208914
270844,0.08029050036123583
270847,0.08104351053437
270854,0.07021082550259072
270856,0.1585346460918126
270861,0.04993860667196915
270862,0.09090517160320413
270864,0.05809663444313841
270881,0.09690864565124838
270883,0.07835800950714782
270885,0.09284523178209125
270888,0.06020227428260566
270894,0.05106745320129218
270906,0.08210909506460985
270914,0.07377927730546942
270919,0.09898934154060075
270935,0.0756143367884041
270945,0.06441411881764644
270957,0.08300919919383373
270966,0.06807147650878077
270970,0.08957955868336355
270971,0.10777658646080779
270976,0.06975611654787214
270977,0.10341648824582343
270978,0.05972159275357074
270979,0.074887002002945
270982,0.05630281437847717
270987,0.07970064215677028
270989,0.09668730561053171
270991,0.09809549477705379
270992,0.052634694145933365
270993,0.08185144593131664
270997,0.13904410606485562
271010,0.13188743040623457
271025,0.08403908771130511
271037,0.08124141604381752
271038,0.09426434290633717
271054,0.07876872428539623
271056,0.09538474578857828
271065,0.0953001949848713
271070,0.07754242339497984
271095,0.051747912564026416
271099,0.09077459619275538
271102,0.05715538680745017
271103,0.09508114503431295
271105,0.17225104170999814
271106,0.09053672094332271
271117,0.0697669083950939
271134,0.10106566992439678
271135,0.10535297860911413
271137,0.12444918325337977
271145,0.1406487476383574
271149,0.10568848415754897
271195,0.05659499667287288
271199,0.11709646468686045
271200,0.12684816550468
271220,0.06214695732933203
271233,0.0860009548543982
271234,0.10943662555949263
271236,0.10131894587053714
271248,0.04385021874186767
271250,0.12587338048452731
271251,0.08340190820081791
271255,0.08623983312874428
271261,0.10582791168697972
271269,0.05688313352722865
271276,0.09269870569010179
271296,0.14076067181819865
271304,0.08298439718313827
271314,0.04922466217642844
271318,0.04909819932426187
271322,0.08679898070232045
271325,0.0856062424186225
271354,0.13158604598878515
271355,0.05978913354579261
271359,0.09628425105110304
271361,0.06508295624428455
271363,0.1374463947358864
271367,0.11518057572910241
271368,0.06084994236126914
271369,0.04005558134303634
271393,0.1504196906734303
271409,0.10092304869933241
271415,0.08258127149002047
271418,0.11883496106510648
271429,0.10245649759932568
271431,0.04715428787978999
271432,0.09270715228047667
271442,0.07957808878073658
271446,0.10055905847056638
271448,0.08828589920458554
271450,0.10997810134718419
271452,0.07121702056230528
271460,0.0750879960541536
271461,0.10184214109478193
271472,0.10969724033477513
271496,0.0740747180320424
271515,0.07128502516164238
271527,0.11415039750315845
271537,0.0724350369955162
271544,0.10814169435892078
271562,0.07071470424095755
271565,0.06669292077505809
271566,0.09870243539405316
271567,0.0665668920913624
271570,0.10570470106248943
271576,0.08075398776411831
271582,0.08162245148285467
271586,0.08961115510759236
271593,0.09090684398831458
271598,0.09757511340408073
271606,0.06936947308454634
271607,0.06862378304722364
271616,0.15203145252606165
271617,0.08514805102128539
271624,0.07346280859116448
271638,0.0911884957117672
271652,0.06982734433126941
271657,0.07985379103077966
271662,0.053105186659058695
271665,0.05755291760806405
271667,0.09209445414402564
271670,0.06662749533988734
271675,0.08539396213007112
271679,0.09303138206262021
271682,0.09729353640439986
271696,0.13237199896422105
271699,0.056709269900633005
271733,0.08963320742234811
271739,0.07964890455106434
271746,0.06496402131900335
271753,0.09518034991949904
271756,0.11398725678464046
271762,0.073683497554079
271777,0.08188557869534258
271781,0.06033575570910181
271785,0.08573172770341234
271786,0.09539314362421633
271790,0.07985225776825224
271801,0.09458623176640238
271806,0.060240416261196694
271807,0.0775775309656276
271810,0.10314005799747589
271811,0.0654055275959649
271815,0.07368467013499802
271847,0.05488573153884068
271875,0.06384314948419056
271878,0.0958515552709099
271880,0.10641680612900481
271883,0.07338281258696851
271911,0.07806469819233255
271912,0.09283451370932863
271914,0.0909604525062502
271922,0.06128542823191495
271933,0.0652508254149524
271945,0.0760116309280535
271952,0.05678805339275451
271954,0.08942238334220771
271961,0.07718644152631725
271967,0.07997950834941903
271969,0.0693512270601047
271980,0.09673368775319154
271989,0.06848536916168824
271991,0.06447027646537654
272000,0.062316282284003224
272004,0.12819353793418567
272010,0.1186962375833378
272013,0.10970768538437978
272029,0.09321014841318807
272030,0.07788631769002397
272031,0.06228867651521856
272035,0.05668519140585312
272040,0.13355883030542842
272043,0.05666272965350065
272055,0.12463037498430332
272068,0.1040183017887505
272075,0.10515900540417104
272081,0.06331075892443318
272090,0.0690426156671388
272104,0.11392797498579676
272116,0.06728780881912773
272121,0.05966949844335181
272129,0.06356259706273427
272143,0.08076059565113523
272146,0.06787937030614848
272148,0.07767081436539615
272152,0.09044205697969039
272167,0.06677230981648495
272180,0.07575963185060462
272192,0.05566643610335691
272201,0.08807273957443092
272205,0.0885328337588061
272209,0.07013543034263958
272211,0.07596158063863577
272228,0.0785870025098842
272233,0.09236385211252839
272235,0.10416849387644556
272249,0.07395565467562994
272267,0.08645767789530287
272270,0.0715207949152288
272276,0.05187856926855749
272302,0.12114042772494198
272303,0.05790265725920716
272308,0.07008536373653107
272309,0.07606060733841195
272311,0.08058114033526048
272313,0.0610168552109245
272353,0.08352755977759335
272366,0.09254651184319843
272367,0.08512959845240463
272371,0.08938517103810824
272381,0.0884115761963885
272404,0.09630564397353417
272405,0.06599253445601806
272418,0.07962258293207866
272419,0.08127462355100061
272425,0.10805202729390673
272438,0.12725995416602776
272444,0.05825538068422901
272445,0.07445595812287627
272462,0.037932936001235575
272474,0.06377790314721452
272478,0.11943407469071572
272479,0.12696299011808987
272480,0.10593381786483765
272482,0.07850093768763121
272511,0.10952072980249618
272512,0.07912131426733648
272516,0.08720128930028848
272517,0.07377894007616506
272522,0.06166116928332337
272537,0.0728814192624729
272555,0.07068052571127761
272564,0.1228208009923199
272566,0.07566763678595408
272573,0.06384156513808495
272575,0.08539279753874242
272583,0.07941603855324794
272593,0.07404950336997138
272627,0.08807999027264404
272628,0.10308511748565843
272630,0.07331995124818735
272632,0.07065454459438836
272635,0.12480987303927889
272636,0.10646980727751454
272661,0.06037317514539811
272669,0.0741827864760914
272672,0.07886183122811888
272681,0.1228583484576028
272682,0.0792847532164877
272691,0.07415285227929251
272697,0.08566685735868429
272706,0.080557139064899
272708,0.06625625755994316
272717,0.06302727064331734
272722,0.05743327293293571
272723,0.041450464386102885
272737,0.05159145418229753
272744,0.058442497716884395
272752,0.14239188367366032
272757,0.055270711776712694
272760,0.08165244071017765
272763,0.10715950580909235
272768,0.07879104746133955
272779,0.06730186254778447
272781,0.09339473624845887
272787,0.10065146675274558
272795,0.08549325330631764
272799,0.08777631966084919
272820,0.10740003645948683
272821,0.04229984849044644
272829,0.08841351687064423
272852,0.1082556979444362
272863,0.09203854695080228
272878,0.09202929307384297
272886,0.06160486361179707
272891,0.112256665173926
272903,0.08658950830795728
272914,0.04825479674068094
272928,0.07831664856851851
272937,0.11054568378381749
272938,0.0714650769006646
272944,0.07425710882961152
272965,0.10756734918062552
272967,0.07755652584539893
272969,0.0939461576465442
272983,0.14037724594873205
272998,0.1169262581824865
273002,0.09461848953993347
273005,0.07585113705728955
273010,0.07388742146131788
273011,0.05527995069343557
273017,0.06245709807642709
273021,0.07106864351532818
273023,0.08552368755579212
273027,0.08596977169447488
273035,0.054771741289618876
273047,0.15251798011019338
273053,0.06922753038922526
273060,0.10288602104189304
273062,0.07080098485109404
273074,0.09092254161207029
273078,0.060540923227033736
273079,0.07765351282313752
273087,0.08888917778157585
273107,0.08240786690729272
273109,0.03488400243912701
273112,0.08824406273811768
273113,0.056584787599016445
273117,0.0879544430923591
273121,0.14891539215057337
273137,0.11027611331909243
273156,0.08519585924633001
273157,0.10216130114956533
273177,0.10323451519410438
273192,0.08949361930005285
273193,0.0673011551071621
273194,0.0657261210218856
273198,0.11187989752683304
273199,0.07250527380769702
273206,0.09039573007144859
273213,0.06355534371087807
273235,0.0702358295753061
273244,0.10403354517844442
273247,0.08345888299579411
273248,0.12102374222330295
273254,0.09649724112237783
273259,0.07982360262195905
273270,0.0743327740221222
273272,0.0826977966097093
273287,0.05230976222057356
273289,0.08126850479775717
273294,0.052634771378913245
273301,0.05766653562840005
273304,0.06151500563535737
273313,0.06944314485113466
273314,0.09242229885441408
273333,0.10057835616805288
273336,0.10872310535808247
273343,0.0526472849572213
273353,0.07831941763649286
273359,0.05793977766057565
273371,0.07281979406189241
273402,0.11158860541841566
273415,0.05078210148873716
273420,0.11623343838656729
273424,0.07707833354617794
273428,0.0533318980430167
273429,0.0892432843960333
273443,0.12147859465325637
273457,0.10131109197700743
273458,0.07688524030181774
273467,0.06659362918507006
273477,0.08182884893092189
273482,0.10879142002638595
273495,0.05628665311521322
273496,0.04326605656996598
273503,0.10446614159712082
273507,0.07546223607415926
273508,0.0887253315560725
273510,0.07564630088695341
273524,0.08743138533564651
273552,0.06928232902211565
273556,0.07206053702613599
273566,0.07476613832713613
273579,0.055831512357763236
273584,0.06374497625479934
273595,0.07283025656615673
273606,0.06795171151265722
273623,0.07946864412694116
273625,0.064655018852041
273638,0.08967869546284453
273660,0.05281351674280691
273664,0.05594733230782016
273683,0.10452344899013162
273686,0.09950440257742717
273687,0.10767787972082611
273699,0.08583122325747494
273700,0.13547696056269862
273719,0.06116227279089363
273721,0.16285182485389707
273728,0.10110594497417116
273764,0.06869857697541422
273770,0.06576990636073665
273774,0.08958960898178374
273792,0.08600824417942467
273806,0.0696207647220026
273807,0.07897832214731285
273818,0.07300414668898783
273823,0.09958032741953088
273835,0.1279685405505265
273856,0.0812133575480055
273861,0.051454410301051294
273863,0.06916522395130557
273864,0.11047795779625953
273874,0.0768401164805699
273879,0.07391056079627466
273892,0.0956678849153096
273895,0.08833209502719752
273899,0.0785482589213518
273900,0.10206525242103694
273912,0.06612560587041674
273921,0.0875978335511469
273941,0.0908161822186404
273946,0.10156783744913803
273954,0.08619576495196811
273956,0.06465286375051509
273962,0.07870885570687651
273968,0.06873615493800551
273985,0.1031280188453164
274000,0.12937880855396247
274003,0.07299427416135273
274004,0.07745959368073232
274006,0.07429758266208561
274019,0.10944688862376828
274022,0.1361002233500234
274023,0.08407421669561269
274034,0.0633910425430326
274043,0.08482794643609196
274052,0.07637046459063093
274054,0.11688864080341868
274058,0.10604959875981745
274063,0.0638800721019721
274070,0.06829822180461047
274072,0.05827589634696032
274081,0.10208015726462866
274108,0.08841934266390611
274118,0.13484163236650953
274125,0.08821561182029046
274129,0.06495859816609781
274140,0.07282691518088057
274142,0.09620879675555491
274146,0.08770710757015919
274147,0.1272548885239814
274155,0.057350195208626206
274163,0.06007199611250053
274165,0.07066189712327155
274174,0.09023993912121696
274182,0.09620812031642378
274186,0.09488175103894221
274188,0.06256205929903803
274193,0.06898088512925243
274198,0.11739456361128184
274216,0.0347294606845245
274219,0.07825632831145765
274225,0.13532329551544017
274229,0.06775931494746389
274248,0.05193347799897766
274268,0.07110330825502577
274274,0.05787140249938244
274286,0.06180241258646295
274289,0.07816209635446861
274297,0.06296250076751549
274302,0.05809017263609001
274326,0.06852815258343871
274346,0.12118939236928289
274348,0.08755057070138006
274349,0.07658635115905939
274350,0.07354051843781018
274353,0.08466898258870512
274359,0.11331973608715108
274364,0.054457657794678094
274368,0.05518075510802958
274373,0.08715329231525493
274378,0.05683784904488168
274389,0.060394392613276934
274390,0.06872246896964869
274391,0.052648281120964445
274392,0.11035561970556305
274396,0.11520278287116362
274408,0.08142209044764946
274409,0.07350073588184734
274424,0.12392146544926146
274453,0.0969904948474469
274460,0.07353278806666759
274465,0.045672295015963364
274468,0.0759328329415549
274481,0.06969563123435805
274482,0.09119668644514185
274484,0.10192309611556026
274490,0.10610403534408312
274509,0.04426625619088962
274511,0.0750964652629451
274515,0.07575221252976191
274521,0.09959219717132155
274523,0.1062277647943524
274525,0.0967670103879811
274539,0.06573741639941709
274541,0.05867143064385609
274574,0.10791732079829874
274585,0.04709649577467795
274587,0.09690798078716686
274594,0.1124420161049687
274600,0.09774388774926866
274605,0.07450502799710523
274611,0.06916528491979926
274619,0.11327680741118239
274641,0.09087502048979043
274666,0.08341775915063489
274688,0.0667025519848981
274690,0.10711339607066069
274699,0.06718085553351015
274703,0.07702574625505629
274715,0.07834773073836908
274717,0.07541739605970635
274760,0.0969971972035593
274774,0.061533602966365925
274791,0.09387204038406059
274801,0.06354469283663045
274804,0.0708403814865668
274808,0.09339967571671862
274813,0.059093200360538924
274815,0.09089442805813658
274818,0.06860227450049457
274820,0.11345729041886195
274829,0.08687763264941897
274847,0.11515958514666769
274865,0.09635441076181549
274870,0.08242738796719608
274881,0.14665734507906134
274890,0.1354459439054669
274894,0.07908854259500876
274902,0.0577075104603876
274905,0.09703462365871783
274911,0.08612611027883045
274912,0.08946065081996817
274914,0.04827080578068478
274927,0.09403606424295001
274931,0.05728987572653029
274944,0.11101271696828001
274951,0.0739479006814665
274953,0.09599950204499016
274954,0.06783138180692515
274961,0.07921564675035095
274965,0.07636038772086495
274972,0.08886573268748732
274978,0.06840493376364704
274984,0.07977235532357302
274993,0.06066199730474332
274996,0.05954833540582365
275043,0.06440622283229158
275048,0.1095214725949144
275052,0.11645117341856467
275059,0.059945985250502556
275060,0.09508097148312127
275071,0.10029671853031889
275077,0.08571766145269083
275078,0.07294789910091071
275091,0.08967009590060705
275098,0.13414834028390962
275111,0.0835672472959341
275120,0.10944572529125365
275121,0.08850597728991215
275125,0.06347567227662483
275129,0.06960887392076434
275139,0.07631188483489343
275150,0.07112009800218456
275153,0.10932535615557715
275166,0.07939283351698752
275185,0.10006529685183713
275199,0.09722443691037146
275201,0.07168636718650961
275203,0.12161624185193094
275216,0.06307031813546857
275225,0.13496916286622304
275226,0.09827513961106762
275232,0.04844672818662732
275254,0.07100411727757693
275256,0.12251123516913348
275272,0.15264194179172888
275278,0.046827885182428246
275280,0.061923888219970566
275286,0.06207130720519176
275288,0.06757143756993353
275299,0.053133804960668496
275306,0.10333795616433801
275313,0.086475007104387
275314,0.0757450870342285
275319,0.16645182257721122
275324,0.08532170512229487
275330,0.08445370732571722
275334,0.05735957562138173
275335,0.10626142742844305
275337,0.11243137287914182
275339,0.13134523025563963
275351,0.07720408724157952
275352,0.06351529013357403
275367,0.09573437833899431
275384,0.09005746830167782
275392,0.07249975675914015
275393,0.07624594750429516
275408,0.11036718419486416
275411,0.09434398658325445
275413,0.11063180873352547
275415,0.0595315590604497
275416,0.09531953155504665
275422,0.06904406536263975
275424,0.09712986986693065
275438,0.0893958129286959
275440,0.11568758605951913
275468,0.09630357904058696
275469,0.08637989315921786
275473,0.09521198226550306
275482,0.06738851434099931
275488,0.06419344114942367
275502,0.08853737270190594
275503,0.04610535227076158
275511,0.11661192066326204
275518,0.0929831604494598
275520,0.056616261596477264
275524,0.06244096084207474
275531,0.08815297772259156
275537,0.07449473581715593
275558,0.12045452929902233
275574,0.10743157372937842
275576,0.11099182492694672
275583,0.08867864851641734
275588,0.08778406491860169
275605,0.17120365023625175
275612,0.13008450517594491
275627,0.10260956186739068
275633,0.06423058828157896
275646,0.09454081089087793
275647,0.13322529022886123
275653,0.11362674148170482
275661,0.09379760783313675
275683,0.09822483294168675
275688,0.08328545276125662
275691,0.08470343037149532
275713,0.09570068164490983
275731,0.06929790778971323
275735,0.10860139874500509
275739,0.049023493026856976
275761,0.1077297029390908
275762,0.09246928555036082
275767,0.09660585391759996
275768,0.09197704161552028
275769,0.1525303110496113
275774,0.06377956630000875
275776,0.07613053938495576
275783,0.06989210014626886
275800,0.056487470936850685
275805,0.12288693090664812
275836,0.05701033928027564
275842,0.07235964868164975
275855,0.12274376391132466
275860,0.09560315381363352
275870,0.10501521557975652
275884,0.05921685694752887
275897,0.11281556580326045
275899,0.06837726941345744
275900,0.08043787567893457
275906,0.07922488949628864
275912,0.08128723659365164
275922,0.11532338264848363
275929,0.10442194246389988
275931,0.06836381737778059
275932,0.05214647956391592
275936,0.16794636377490946
275937,0.05166882466279939
275947,0.13357471886304612
275949,0.1358172401067514
275954,0.11843291132371112
275958,0.058212583519573514
275966,0.11717418211377482
275967,0.08041836085133075
275970,0.08137656748731799
275989,0.11640182000332981
275993,0.08349829020052565
275995,0.06550302488778292
275998,0.0852365815795699
276007,0.07494201536989106
276011,0.0891358478637272
276029,0.0909387793017351
276047,0.061656941513030875
276048,0.10147142953417332
276050,0.08854044722341449
276054,0.10617228434680727
276056,0.0903322192945336
276057,0.07906283900861265
276060,0.0894328301266446
276084,0.048004475674185774
276089,0.08617807929059262
276118,0.08386506739392474
276121,0.12460743461922992
276122,0.08571938306513403
276130,0.055407435706978474
276134,0.11034227027190076
276135,0.09902937693192056
276142,0.10821545685258478
276164,0.06513172763481287
276195,0.13680772190922835
276210,0.058833502453793575
276235,0.07311461665103086
276238,0.07089217444595743
276242,0.08560107143495359
276244,0.11910698932070181
276247,0.06893747613577483
276263,0.13928249462290457
276306,0.13436457263577314
276309,0.079083618960479
276319,0.11228661650155809
276334,0.10364488777108688
276338,0.03952797256788877
276343,0.045392201792331305
276344,0.06958849998430706
276345,0.05087728347889748
276348,0.07926419963282967
276359,0.07304755430650192
276363,0.06764238141967935
276365,0.05979175648425494
276366,0.09088245013456067
276373,0.07610684387183408
276378,0.07305436477570587
276386,0.1181830656087395
276405,0.09951485815182282
276419,0.08159451386987324
276422,0.049657650339971236
276430,0.08116859403184128
276437,0.09807373628653661
276442,0.11741383801933344
276444,0.06881680949601456
276446,0.06166897686182143
276455,0.10970842992311737
276470,0.08021758593647432
276472,0.07298803379887632
276475,0.14464298621728508
276479,0.07320694900339932
276484,0.07977426082471559
276487,0.08607529479663742
276488,0.09725605613486182
276495,0.0727712070161922
276497,0.09617850378243682
276508,0.11506737432347582
276509,0.08472331968439065
276516,0.075528552855115
276521,0.05836188504820589
276525,0.09289970931993377
276550,0.06481883054652456
276560,0.05233741499198327
276569,0.05694321073172409
276584,0.08264598445603641
276603,0.07352627073013675
276615,0.05451828299810003
276617,0.06760548066212983
276622,0.08393417706414302
276625,0.05991419988416232
276629,0.08205739792814294
276642,0.09832996574965167
276664,0.06115427980377133
276674,0.0783262636438492
276675,0.14476583873876006
276678,0.09341884922057887
276692,0.08316779196088595
276693,0.06328301656190616
276697,0.09917414422659533
276703,0.1084884941333161
276705,0.0813920768927527
276717,0.08774741969100838
276728,0.09079687267883617
276744,0.0677767410252604
276762,0.07593097829026639
276764,0.05468289288985548
276781,0.08519892307728394
276793,0.05037219334677758
276798,0.10322646413869783
276800,0.06683786047487517
276805,0.10573788768500567
276824,0.06745776049789957
276826,0.08512065719313
276848,0.09667013163219203
276854,0.0803928667198217
276862,0.14039082265242142
276865,0.08781782845879224
276869,0.11549693948832572
276880,0.06768152722717352
276882,0.06840815874731733
276886,0.06415492572584527
276889,0.127437605159324
276892,0.06952824264368489
276903,0.07015313754654603
276906,0.0568750488050445
276936,0.05091603758977103
276945,0.0776873680056292
276956,0.04913013170630491
276958,0.057771352560092
276963,0.052365623683488224
276966,0.05138411620782643
276987,0.06677420701795718
276993,0.106547801734147
276994,0.06975691487393679
277004,0.08841669263935481
277015,0.05789129482641716
277021,0.07294296788169068
277024,0.08857901733006131
277032,0.056366467511202556
277054,0.11641869281592987
277055,0.06572306794493712
277061,0.06981196951581807
277065,0.08205477639088149
277070,0.08067674410808294
277079,0.11096012141857146
277088,0.09589030850520917
277108,0.07543098046880356
277114,0.10083642773302166
277121,0.0825040571341856
277137,0.09230866427765186
277148,0.07417493498870922
277158,0.1285266109397116
277162,0.09533235634165316
277165,0.13063200872959677
277167,0.06869804452800979
277170,0.07507937605825363
277172,0.07431782476604741
277177,0.0838999853952169
277179,0.0947449544033608
277182,0.08154288035835172
277185,0.06705086298402836
277191,0.07142114151316263
277200,0.0755385799343321
277211,0.06592641566281589
277217,0.05519738909834126
277221,0.05529575634765808
277226,0.07364166237630186
277227,0.09292949213837191
277228,0.08299107183328172
277229,0.11631871404219701
277244,0.0871289036536003
277271,0.06720657412847217
277274,0.07921724026359818
277282,0.05744414164607426
277286,0.06946610715001131
277288,0.11306078634910492
277290,0.04743498946443966
277291,0.07155237235434998
277296,0.09420140793500416
277297,0.0616737107846687
277320,0.07071574817442461
277327,0.12889583357320616
277335,0.08707603710620047
277336,0.08785966426143547
277338,0.08050440388568099
277342,0.1515017420385974
277344,0.0723884538409157
277345,0.09178836769381048
277349,0.03429805098529437
277356,0.09722129523161589
277370,0.0721699685067869
277371,0.11624346096299362
277379,0.10265437968900804
277386,0.14377197941129252
277390,0.09829043024954878
277400,0.08733307904771553
277401,0.12205131348858243
277412,0.09848338106673303
277413,0.1231045357320611
277415,0.05561524705055996
277417,0.06476595280703228
277419,0.09563916489373175
277422,0.12057407382231362
277423,0.07323023506065508
277425,0.07195560452292331
277432,0.056215981289977325
277438,0.07043916314903138
277445,0.07661572387660505
277447,0.09501228256488353
277456,0.07185040134466147
277457,0.10804075221360661
277474,0.0926532829577461
277488,0.0858350429868776
277494,0.09199863442694692
277501,0.09979547460202161
277503,0.0780831258397031
277510,0.09259395964480477
277516,0.09324052207918435
277521,0.07628385223716178
277522,0.0735767311487902
277530,0.06528902883408326
277531,0.09498348611933674
277536,0.06524475603915682
277548,0.06620891882154054
277550,0.06834489586537548
277554,0.0962704073809012
277555,0.14123745046167774
277562,0.08552780527951456
277565,0.12707126315538553
277566,0.07606008111611219
277572,0.07978218248637364
277592,0.07371622964874072
277593,0.07317947029076602
277610,0.10932404084575288
277621,0.050158032855101765
277654,0.06418883143845172
277668,0.05800888904155686
277673,0.053273829926307616
277675,0.07341424368728534
277694,0.060811685514301786
277697,0.09147201933770001
277699,0.06118814467650197
277700,0.05857130658157479
277701,0.0722662262664688
277708,0.05080738823527374
277710,0.0642150374212717
277717,0.09194868146445331
277725,0.06379848878036264
277731,0.08879840391063516
277746,0.10424017438276836
277753,0.06840095524408735
277757,0.0935044614053131
277764,0.06581072606193981
277772,0.07247978883698872
277775,0.11121607786195552
277777,0.06944290472770769
277787,0.06839219803880023
277797,0.057629529508240344
277798,0.10306216783031869
277802,0.1354280448269258
277812,0.09884176596439713
277816,0.09918581196198707
277820,0.034816122356119875
277821,0.06975352666257363
277822,0.11914450502751883
277838,0.0908098694771475
277845,0.07808507608820983
277846,0.07262248110201149
277854,0.12531713582538978
277856,0.10480767160003981
277866,0.0726043014681667
277874,0.10193322445129002
277893,0.10152376008438714
277900,0.06234822972851445
277964,0.06204037470510727
277970,0.07663280767770808
277976,0.07255757268649801
277983,0.07521490374828653
277994,0.052504206146225404
278011,0.06782804594780299
278025,0.11684550514997853
278045,0.09277858661115058
278048,0.12323021216474626
278066,0.06552074458994578
278088,0.07771535498415921
278098,0.10366711133655371
278101,0.15663339502663115
278113,0.043019757189539175
278114,0.07488500326816877
278128,0.0941871868651031
278152,0.10561569225693404
278157,0.0783619406958584
278168,0.10587157734912134
278169,0.08420200307804655
278174,0.0500282812775283
278176,0.05600052654406604
278181,0.0939291619230907
278185,0.08497260006092017
278225,0.07227316846827615
278236,0.14608856442275958
278242,0.07380336106790544
278244,0.08232012273648483
278251,0.08216294943993507
278252,0.06237026435258907
278272,0.05807070569456499
278279,0.08952625499595875
278287,0.1183331704537935
278288,0.07596314560174564
278309,0.08182245610474997
278310,0.10098932362263396
278316,0.0787574921311406
278318,0.09763841096623804
278320,0.07660599572508495
278344,0.10989245320010889
278356,0.1184361829523908
278359,0.04413360652438416
278361,0.0703132807838556
278368,0.06676680429791218
278372,0.07627526322549603
278384,0.13724624201614719
278388,0.044289477051263224
278409,0.0956914171971293
278414,0.0781673707143775
278415,0.13201342310647174
278416,0.07553003223501253
278422,0.04999467189656022
